split	value
Sp000Sp001Sp003Sp005Sp007Sp008Sp009Sp010Sp014Sp017	0.005
Sp000Sp001Sp003Sp005Sp007Sp008Sp010Sp014Sp017	0.005
Sp004Sp006Sp009Sp013Sp014	0.005
Sp000Sp001Sp002Sp003Sp005Sp007Sp008Sp010Sp011Sp012	0.005
Sp007Sp013Sp014Sp017Sp018Sp019	0.005
Sp007Sp010Sp013Sp014Sp017Sp018Sp019	0.005
Sp007Sp009Sp010Sp013Sp014Sp017Sp018Sp019	0.005
Sp000Sp001Sp003Sp004Sp006Sp008Sp015Sp016	0.005
Sp009Sp013Sp018Sp019	0.005
Sp003Sp004Sp006Sp009Sp013Sp015Sp016Sp018Sp019	0.005
Sp009Sp011Sp012Sp013Sp014Sp015Sp017	0.005
Sp000Sp001Sp003Sp004Sp005Sp006Sp007Sp008Sp010Sp016	0.015
Sp017Sp018Sp019	0.005
Sp009Sp013Sp014Sp015Sp017Sp018Sp019	0.01
Sp007Sp009Sp010Sp013Sp014Sp015Sp017Sp018Sp019	0.005
Sp000Sp001Sp008Sp016	0.015
Sp012Sp013Sp015Sp016	0.005
Sp002Sp012Sp013Sp015Sp016	0.005
Sp002Sp012Sp013Sp015Sp016Sp019	0.005
Sp002Sp009Sp012Sp013Sp015Sp016Sp019	0.005
Sp002Sp009Sp011Sp012Sp013Sp015Sp016Sp019	0.005
Sp007Sp009Sp011Sp012Sp013Sp014	0.005
Sp007Sp009Sp010Sp011Sp012Sp013Sp014	0.015
Sp002Sp003Sp004Sp006Sp015Sp017Sp018Sp019	0.01
Sp002Sp003Sp004Sp006Sp015Sp019	0.005
Sp000Sp001Sp005Sp008Sp016Sp017Sp018	0.005
Sp000Sp001Sp005Sp008Sp017Sp018	0.005
Sp002Sp012Sp013Sp015Sp018Sp019	0.005
Sp002Sp007Sp011Sp012Sp014Sp018Sp019	0.005
Sp000Sp001Sp003Sp005Sp008Sp010Sp013Sp015Sp016Sp017	0.005
Sp000Sp001Sp003Sp005Sp008Sp010Sp015Sp016Sp017	0.005
Sp000Sp001Sp002Sp003Sp004Sp005Sp006Sp007Sp008Sp010	0.005
Sp002Sp012Sp015Sp017Sp018Sp019	0.01
Sp002Sp007Sp010Sp012Sp015Sp017Sp018Sp019	0.005
Sp002Sp005Sp009Sp011Sp012Sp013Sp014Sp018	0.01
Sp002Sp005Sp009Sp011Sp012Sp013Sp014Sp017Sp018	0.01
Sp000Sp001Sp003Sp004Sp006Sp008Sp015Sp016Sp019	0.005
Sp002Sp012Sp013Sp014Sp015Sp016Sp019	0.005
Sp002Sp007Sp011Sp012Sp018Sp019	0.005
Sp002Sp012Sp015Sp019	0.01
Sp002Sp005Sp012Sp015Sp019	0.005
Sp002Sp005Sp012Sp015Sp017Sp019	0.005
Sp002Sp005Sp011Sp012Sp013Sp014Sp015Sp017Sp019	0.005
Sp009Sp011Sp012Sp013Sp014Sp015Sp016	0.005
Sp005Sp018	0.005
Sp002Sp005Sp011Sp012Sp018	0.005
Sp003Sp006Sp015Sp019	0.005
Sp000Sp001Sp003Sp004Sp006Sp008Sp010Sp015Sp016Sp019	0.005
Sp011Sp012Sp013Sp014Sp015Sp016	0.005
Sp000Sp001Sp005Sp007Sp008Sp009Sp010Sp017	0.005
Sp000Sp001Sp007Sp008Sp009Sp010Sp017	0.005
Sp000Sp001Sp007Sp008Sp010Sp017	0.01
Sp002Sp005Sp012Sp015Sp018Sp019	0.005
Sp002Sp005Sp012Sp015Sp017Sp018Sp019	0.005
Sp002Sp005Sp007Sp010Sp012Sp015Sp017Sp018Sp019	0.005
Sp000Sp001Sp002Sp003Sp004Sp005Sp006Sp008Sp010	0.01
Sp007Sp017Sp018	0.005
Sp005Sp015Sp017Sp018Sp019	0.005
Sp003Sp004Sp006Sp009Sp013Sp014	0.005
Sp000Sp001Sp002Sp007Sp008Sp010Sp011Sp012Sp016	0.005
Sp007Sp012	0.005
Sp007Sp010Sp012	0.005
Sp007Sp009Sp010Sp012	0.005
Sp007Sp009Sp010Sp012Sp013Sp015Sp017Sp018Sp019	0.005
Sp000Sp001Sp002Sp005Sp008Sp011Sp014Sp016	0.005
Sp000Sp001Sp002Sp005Sp008Sp011Sp014	0.005
Sp000Sp001Sp002Sp005Sp008Sp011	0.005
Sp000Sp001Sp002Sp005Sp008	0.005
Sp002Sp012Sp016Sp018Sp019	0.01
Sp002Sp007Sp010Sp012Sp015Sp016Sp017Sp018Sp019	0.01
Sp000Sp001Sp007Sp008Sp010Sp015Sp016Sp017	0.005
Sp007Sp014Sp015Sp019	0.005
Sp007Sp014Sp015Sp018Sp019	0.005
Sp000Sp001Sp003Sp004Sp005Sp006Sp008Sp010Sp016Sp017	0.01
Sp002Sp011Sp012Sp013Sp014Sp018	0.005
Sp000Sp001Sp003Sp005Sp007Sp008Sp009Sp010Sp016	0.005
Sp000Sp001Sp003Sp005Sp007Sp008Sp009Sp010	0.005
Sp000Sp001Sp003Sp005Sp008Sp009	0.005
Sp003Sp004Sp006Sp009Sp011Sp012Sp013Sp014	0.005
Sp002Sp015Sp016Sp018Sp019	0.005
Sp002Sp015Sp016Sp017Sp018Sp019	0.005
Sp002Sp007Sp010Sp015Sp016Sp017Sp018Sp019	0.005
Sp007Sp009Sp010Sp011Sp012Sp013Sp014Sp016	0.005
Sp002Sp013Sp015Sp018Sp019	0.005
Sp002Sp011Sp013Sp015Sp018Sp019	0.005
Sp002Sp011Sp013Sp015Sp016Sp018Sp019	0.005
Sp000Sp001Sp005Sp007Sp008Sp009Sp010Sp014Sp017	0.005
Sp000Sp001Sp007Sp008Sp009Sp010Sp014Sp017	0.005
Sp000Sp001Sp007Sp008Sp009Sp010Sp014	0.005
Sp002Sp009Sp011Sp012Sp013Sp018Sp019	0.005
Sp000Sp001Sp005Sp007Sp008Sp010Sp014Sp015Sp016Sp017	0.005
Sp002Sp011Sp012Sp013Sp015Sp017Sp019	0.005
Sp002Sp011Sp012Sp013Sp015Sp016Sp017Sp019	0.005
Sp012Sp015Sp018Sp019	0.005
Sp012Sp013Sp015Sp018Sp019	0.005
Sp011Sp012Sp013Sp014Sp015Sp018Sp019	0.005
Sp011Sp012Sp013Sp014Sp015Sp017Sp018Sp019	0.005
Sp011Sp012Sp013Sp014Sp015Sp016Sp017Sp018Sp019	0.005
Sp000Sp001Sp002Sp005Sp007Sp008Sp010Sp011Sp012Sp016	0.01
Sp002Sp009Sp011Sp012Sp013Sp014Sp017	0.005
Sp002Sp005Sp009Sp011Sp012Sp013Sp014Sp017	0.005
Sp003Sp004Sp006Sp013Sp014Sp015Sp016Sp018Sp019	0.01
Sp009Sp013Sp015Sp019	0.005
Sp009Sp013Sp015Sp017Sp019	0.005
Sp009Sp013Sp015Sp017Sp018Sp019	0.005
Sp013Sp016Sp018	0.005
Sp013Sp014Sp016Sp018	0.005
Sp013Sp014Sp015Sp016Sp018	0.005
Sp009Sp013Sp014Sp015Sp016Sp018	0.005
Sp007Sp009Sp013Sp014Sp015Sp016Sp018	0.005
Sp007Sp009Sp013Sp014Sp015Sp017	0.005
Sp000Sp001Sp002Sp005Sp008Sp010Sp011Sp012Sp016	0.005
Sp009Sp011Sp012Sp013Sp018	0.005
Sp005Sp009Sp011Sp012Sp013Sp018	0.005
Sp005Sp009Sp011Sp012Sp013Sp017Sp018	0.005
Sp000Sp001Sp002Sp007Sp008Sp010Sp014	0.005
Sp007Sp013Sp015Sp017Sp018Sp019	0.005
Sp002Sp007Sp012Sp013Sp015Sp017Sp018Sp019	0.005
Sp002Sp007Sp011Sp012Sp013Sp015Sp017Sp018Sp019	0.005
Sp000Sp001Sp003Sp004Sp005Sp006Sp008Sp009Sp010Sp016	0.005
Sp009Sp012Sp013Sp015Sp016Sp019	0.005
Sp009Sp012Sp013Sp015Sp016Sp018Sp019	0.005
Sp009Sp012Sp013Sp015Sp016Sp017Sp018Sp019	0.005
Sp005Sp009Sp012Sp013Sp015Sp016Sp017Sp018Sp019	0.005
Sp000Sp001Sp003Sp004Sp006Sp007Sp008Sp010Sp011Sp014	0.005
Sp010Sp011Sp012Sp013Sp014Sp016	0.005
Sp005Sp015	0.005
Sp005Sp007Sp015Sp017Sp019	0.005
Sp002Sp005Sp007Sp015Sp017Sp019	0.005
Sp000Sp001Sp003Sp004Sp006Sp008Sp009Sp018	0.005
Sp003Sp004Sp006Sp013Sp014Sp015Sp016Sp019	0.005
Sp000Sp001Sp002Sp005Sp008Sp011Sp012Sp017	0.005
Sp002Sp007Sp011Sp012	0.005
Sp000Sp001Sp003Sp004Sp005Sp006Sp008Sp009Sp010Sp018	0.005
Sp007Sp014Sp015Sp017Sp018Sp019	0.005
Sp002Sp007Sp011Sp012Sp014Sp015Sp017Sp018Sp019	0.005
Sp000Sp001Sp003Sp004Sp005Sp006Sp008Sp009Sp010Sp013	0.005
Sp002Sp009Sp012Sp013Sp015Sp018Sp019	0.005
Sp007Sp013Sp014Sp018Sp019	0.005
Sp007Sp011Sp012Sp013Sp014Sp018Sp019	0.005
Sp007Sp010Sp011Sp012Sp013Sp014Sp018Sp019	0.005
Sp000Sp001Sp003Sp004Sp006Sp008Sp009Sp015Sp016Sp017	0.005
Sp007Sp011Sp012Sp013Sp014	0.005
Sp002Sp007Sp011Sp012Sp013Sp014Sp018Sp019	0.005
Sp002Sp007Sp011Sp012Sp013Sp014Sp015Sp018Sp019	0.005
Sp000Sp001Sp005Sp008Sp009Sp010Sp016Sp017	0.005
Sp002Sp009Sp012Sp013Sp014Sp016Sp018Sp019	0.005
Sp002Sp013Sp014Sp015Sp016Sp018Sp019	0.005
Sp002Sp011Sp012Sp015Sp016Sp019	0.005
Sp002Sp011Sp012Sp015Sp016Sp018Sp019	0.005
Sp013Sp016Sp018Sp019	0.005
Sp013Sp015Sp016Sp018Sp019	0.005
Sp000Sp001Sp003Sp004Sp005Sp006Sp008Sp017	0.005
Sp000Sp001Sp003Sp004Sp005Sp006Sp008Sp015Sp016Sp017	0.005
Sp000Sp001Sp005Sp008Sp015Sp017	0.005
Sp002Sp005Sp013Sp015Sp018Sp019	0.005
Sp002Sp005Sp011Sp012Sp013Sp015Sp018Sp019	0.005
Sp000Sp001Sp003Sp004Sp006Sp008Sp010Sp016Sp017	0.005
Sp000Sp001Sp008Sp010Sp016Sp017	0.005
Sp009Sp011Sp012Sp013Sp014Sp015Sp016Sp018Sp019	0.005
Sp000Sp001Sp002Sp005Sp007Sp008Sp010Sp017	0.005
Sp007Sp012Sp013Sp014Sp015Sp016Sp018Sp019	0.005
Sp007Sp011Sp012Sp013Sp014Sp015Sp016Sp018Sp019	0.005
Sp000Sp001Sp002Sp005Sp008Sp010Sp017	0.005
Sp000Sp001Sp002Sp005Sp008Sp010	0.005
Sp013Sp014Sp015Sp019	0.005
Sp009Sp013Sp014Sp015Sp019	0.005
Sp009Sp013Sp014Sp015Sp017Sp019	0.005
Sp003Sp004Sp006Sp009Sp013Sp014Sp015Sp017Sp019	0.005
Sp011Sp012Sp013Sp014Sp015Sp016Sp019	0.005
Sp002Sp005Sp012Sp018	0.01
Sp002Sp005Sp009Sp011Sp012Sp013Sp014Sp016Sp018	0.005
Sp007Sp009Sp013Sp014Sp015Sp016Sp017	0.005
Sp007Sp009Sp013Sp014Sp015Sp016Sp017Sp018	0.005
Sp000Sp001Sp003Sp004Sp006Sp008Sp010Sp019	0.005
Sp002Sp005Sp009Sp011Sp012Sp013Sp014	0.005
Sp000Sp001Sp007Sp008Sp010Sp017Sp018	0.005
Sp002Sp005Sp012Sp015Sp016Sp018Sp019	0.005
Sp000Sp001Sp002Sp005Sp007Sp008Sp009Sp010Sp011Sp012	0.005
Sp000Sp001Sp007Sp008Sp009Sp010	0.005
Sp009Sp011Sp012Sp013Sp015Sp017	0.005
Sp000Sp001Sp005Sp007Sp008Sp010Sp014Sp016	0.005
Sp000Sp001Sp007Sp008Sp010Sp014Sp016	0.005
Sp002Sp015	0.005
Sp002Sp015Sp016Sp017Sp019	0.005
Sp002Sp007Sp015Sp016Sp017Sp019	0.005
Sp002Sp007Sp012Sp015Sp016Sp017Sp019	0.005
Sp011Sp012Sp013Sp014Sp016Sp018Sp019	0.005
Sp011Sp012Sp013Sp014Sp015Sp016Sp018Sp019	0.005
Sp000Sp001Sp002Sp005Sp007Sp008Sp009Sp010Sp017	0.005
Sp000Sp001Sp002Sp005Sp008Sp009Sp017	0.005
Sp000Sp001Sp005Sp008Sp009Sp017	0.005
Sp000Sp001Sp008Sp009Sp017	0.005
Sp000Sp001Sp008Sp009	0.005
Sp004Sp006Sp009Sp013	0.005
Sp003Sp004Sp006Sp009Sp013	0.005
